fighter_1,fighter_2,age_1,age_2,height_1,height_2,gym_score_1,gym_score_2,country_score_1,country_score_2,style_score_1,style_score_2,win_rate_1,win_rate_2,total_fights_1,total_fights_2,result
daron cruickshank,yves edwards,28.0,37,68.0,70.0,0.6781672979950297,0.7357881938413439,1.274193758222465,1.274193758222465,0.6862989651458709,0.6511695137976347,0.6774193548387096,0.65625,31,64,1
semmy schilt,pete williams,28.0,26,83.0,75.0,0.6945515217766527,0.5841829705152934,0.7460416873660454,1.274193758222465,0.7440580190442426,0.9340826698197278,0.65,0.6666666666666666,40,18,1
frankie edgar,charles oliveira,32.0,24,66.0,71.0,0.7293075620989647,0.719224961544432,1.274193758222465,0.847999030848203,0.9340826698197278,0.8781995850704947,0.7931034482758621,0.7575757575757576,29,33,1
robert drysdale,keith berish,33.0,29,75.0,72.0,0.8348292196459736,0.8340812764896535,1.274193758222465,1.274193758222465,0.8781995850704947,0.900732763604033,1.0,0.8333333333333334,7,6,0
gary goodridge,don frye,30.0,31,75.0,73.0,0.5118590542674312,0.6904031155701132,0.7306421727422159,1.274193758222465,0.7468919244703861,0.9340826698197278,0.5111111111111111,0.6896551724137931,45,29,-1
matt serra,kelly dullanty,28.0,25,66.0,68.0,0.6831488995812697,0.0,1.274193758222465,1.274193758222465,0.8781995850704947,0.900732763604033,0.6111111111111112,0.6666666666666666,18,6,1
john polakowski,roli delgado,27.0,27,69.0,75.0,0.6921809618144696,0.6514958863126402,1.274193758222465,1.274193758222465,0.900732763604033,0.8781995850704947,0.5,0.6470588235294118,4,17,-1
alex oliveira,k.j. noons,27.0,33,71.0,71.0,0.7363251059586138,0.6522438294689604,0.847999030848203,1.274193758222465,0.7461020623994898,0.7440580190442426,0.76,0.5909090909090909,25,22,1
yves edwards,tony ferguson,35.0,27,70.0,72.0,0.7357881938413439,0.7422438294689604,1.274193758222465,1.274193758222465,0.6511695137976347,0.9340826698197278,0.65625,0.8888888888888888,64,27,-1
patrick cote,ben saunders,36.0,33,71.0,75.0,0.6772185313916143,0.6168805016972556,0.7306421727422159,1.274193758222465,0.7274917254889377,0.7440580190442426,0.6764705882352942,0.6666666666666666,34,33,1
jared rosholt,soa palelei,28.0,37,74.0,76.0,0.7180254300673149,0.7529917726252805,1.274193758222465,0.6651394139302744,0.9340826698197278,0.9340826698197278,0.7391304347826086,0.8148148148148148,23,27,1
mike swick,jonathan goulet,29.0,29,73.0,72.0,0.7529917726252805,0.6578908002991772,1.274193758222465,0.7306421727422159,0.7468919244703861,0.900732763604033,0.7142857142857143,0.6571428571428571,21,35,1
dan severn,pedro rizzo,42.0,26,74.0,73.0,0.8424146098229868,0.6248853389029226,1.274193758222465,0.847999030848203,0.7479316717432264,0.7461020623994898,0.8416666666666667,0.6451612903225806,120,31,-1
jorge rivera,eric schafer,40.0,35,73.0,75.0,0.6904031155701132,0.6371115795199565,1.274193758222465,1.274193758222465,0.6457304203132154,0.8781995850704947,0.6896551724137931,0.6363636363636364,29,22,1
minoki ichihara,royce gracie,,28,67.0,72.0,0.0,0.7264958863126402,0.6958320965812744,0.847999030848203,0.000657030223390276,0.8781995850704947,0.0,0.8823529411764706,1,17,-1
francimar barroso,ednaldo oliveira,33.0,29,73.0,77.0,0.785262088888584,0.7066954763289842,0.847999030848203,0.847999030848203,0.8781995850704947,0.8781995850704947,0.7586206896551724,0.8181818181818182,29,22,1
elvis sinosic,renato sobral,31.0,27,75.0,72.0,0.389636832045209,0.7715812764896535,0.6651394139302744,0.847999030848203,0.8781995850704947,0.9340826698197278,0.3888888888888889,0.7708333333333334,18,48,-1
b.j. penn,matt hughes,26.0,31,69.0,69.0,0.6212914485165795,0.7506553240271496,1.274193758222465,1.274193758222465,0.8781995850704947,0.9340826698197278,0.5714285714285714,0.8333333333333334,28,54,1
jack nilson,saeed hosseini,,0,,,0.0,0.0,0.0,0.0,0.9340826698197278,0.7440580190442426,0.25,0.0,8,1,1
john howard,brian ebersole,31.0,34,67.0,72.0,0.6866810714978254,0.700473697332336,1.274193758222465,1.274193758222465,0.6457304203132154,0.9340826698197278,0.6585365853658537,0.7391304347826086,41,69,-1
michael bisping,eric schafer,27.0,29,74.0,75.0,0.7699787123870894,0.6371115795199565,0.7161993241395903,1.274193758222465,0.7289114492815056,0.8781995850704947,0.7692307692307693,0.6363636363636364,39,22,1
gunnar nelson,omari akhmedov,26.0,27,71.0,72.0,0.8507479431563201,0.732425597049973,0.8506671114076051,0.8398920709044124,0.7440580190442426,0.9340826698197278,0.85,0.8095238095238095,20,21,1
johny hendricks,martin kampmann,29.0,30,69.0,72.0,0.7180254300673149,0.7244721593929946,1.274193758222465,0.7839429184673841,0.9340826698197278,0.7461020623994898,0.6923076923076923,0.7407407407407407,26,27,1
sean pierson,kenny robertson,37.0,29,73.0,70.0,0.70074794315632,0.7507479431563201,0.7306421727422159,1.274193758222465,0.9340826698197278,0.9340826698197278,0.7,0.75,20,20,1
pat healy,jim miller,30.0,30,69.0,68.0,0.6295165567416877,0.6879581151832461,1.274193758222465,1.274193758222465,0.900732763604033,0.9340826698197278,0.5862068965517241,0.6904761904761905,58,42,0
renan barao,scott jorgensen,25.0,30,67.0,65.0,0.785262088888584,0.5264958863126402,0.847999030848203,1.274193758222465,0.8781995850704947,0.9340826698197278,0.8292682926829268,0.5555555555555556,41,27,1
aaron simpson,mario miranda,37.0,33,72.0,75.0,0.726447723306362,0.7391258546040642,1.274193758222465,0.847999030848203,0.9340826698197278,0.8781995850704947,0.7058823529411765,0.6666666666666666,17,21,1
john dodson,john moraga,30.0,30,63.0,66.0,0.732425597049973,0.667397764256403,1.274193758222465,1.274193758222465,0.9340826698197278,0.9340826698197278,0.6666666666666666,0.7307692307692307,30,26,1
rashad evans,ryan bader,36.0,32,71.0,74.0,0.7263644380937496,0.726447723306362,1.274193758222465,1.274193758222465,0.9340826698197278,0.9340826698197278,0.7037037037037037,0.8387096774193549,27,31,-1
joe proctor,magomed mustafaev,30.0,27,70.0,69.0,0.6882479431563201,0.9014958863126402,1.274193758222465,0.8398920709044124,0.8781995850704947,0.9340826698197278,0.6875,0.8666666666666667,16,15,-1
steve cantwell,razak al-hassan,22.0,26,74.0,75.0,0.5960904809072348,0.7195520012273939,1.274193758222465,1.274193758222465,0.7468919244703861,0.7468919244703861,0.5384615384615384,0.7222222222222222,13,18,1
larissa pacheco,jessica andrade,20.0,23,68.0,62.0,0.8469017893101662,0.7607479431563201,0.847999030848203,0.847999030848203,0.8781995850704947,0.6733890204809293,0.8461538461538461,0.76,13,25,-1
robbie peralta,estevan payan,27.0,31,68.0,70.0,0.7194446042613581,0.667397764256403,1.274193758222465,1.274193758222465,0.6862989651458709,0.900732763604033,0.6785714285714286,0.5862068965517241,28,29,1
john salter,jason macdonald,25.0,35,73.0,74.0,0.6889958863126402,0.6105040407172957,1.274193758222465,0.7306421727422159,0.9340826698197278,0.8781995850704947,0.8,0.6097560975609756,20,41,1
joey beltran,pat barry,30.0,32,73.0,71.0,0.5319979431563201,0.7422438294689604,1.274193758222465,1.274193758222465,0.7274917254889377,0.7468919244703861,0.53125,0.5333333333333333,32,15,-1
brian stann,rodney wallace,29.0,28,73.0,69.0,0.732425597049973,0.6197955622039392,1.274193758222465,1.274193758222465,0.6673236968900569,0.9340826698197278,0.6666666666666666,0.6190476190476191,18,42,1
joanne calderwood,seo hee ham,28.0,27,66.0,62.0,0.7956135333714637,0.7150336574420344,0.7676263342228152,0.7247327880848613,0.7461020623994898,0.7468919244703861,0.8,0.7142857142857143,15,28,1
darren elkins,jeremy stephens,30.0,28,70.0,69.0,0.6909917726252804,0.7052038054769673,1.274193758222465,1.274193758222465,0.9340826698197278,0.900732763604033,0.7741935483870968,0.6511627906976745,31,43,-1
dustin ortiz,justin scoggins,26.0,22,65.0,67.0,0.7195520012273939,0.0,1.274193758222465,1.274193758222465,0.9340826698197278,0.7440580190442426,0.7307692307692307,0.6875,26,16,1
james wilks,damarques johnson,31.0,27,73.0,72.0,0.6371115795199565,0.7207208478570722,0.7161993241395903,1.274193758222465,0.6862989651458709,0.9340826698197278,0.6363636363636364,0.5,11,30,1
donald cerrone,john makdessi,32.0,30,71.0,68.0,0.732425597049973,0.7516312898150775,1.274193758222465,0.7306421727422159,0.7468919244703861,0.6862989651458709,0.7555555555555555,0.7272727272727273,45,22,1
jason gilliam,jamie varner,35.0,23,72.0,68.0,0.6257479431563201,0.667397764256403,1.274193758222465,1.274193758222465,0.900732763604033,0.9340826698197278,0.625,0.65625,24,32,-1
t.j. grant,dong hyun kim,25.0,28,70.0,73.0,0.7921935607312448,0.7244660516911826,0.7306421727422159,0.7247327880848613,0.8781995850704947,0.7479316717432264,0.8076923076923077,0.8461538461538461,26,26,-1
matt serra,ivan menjivar,30.0,22,66.0,66.0,0.6831488995812697,0.7516312898150775,1.274193758222465,0.680579505834078,0.8781995850704947,0.900732763604033,0.6111111111111112,0.6756756756756757,18,37,1
david loiseau,jorge rivera,24.0,31,72.0,73.0,0.7516312898150775,0.6904031155701132,0.7306421727422159,1.274193758222465,0.900732763604033,0.6457304203132154,0.6764705882352942,0.6896551724137931,34,29,-1
tsuyoshi kosaka,bas rutten,29.0,34,71.0,73.0,0.6470655065658047,0.0,0.6958320965812744,0.7460416873660454,0.7479316717432264,0.7440580190442426,0.5744680851063829,0.875,47,32,-1
gabriel gonzaga,chris tuchscherer,30.0,34,74.0,74.0,0.6056921053310294,0.806373935093128,0.847999030848203,1.274193758222465,0.7479316717432264,0.9340826698197278,0.5862068965517241,0.84,29,25,1
ed herman,joe doerksen,27.0,30,74.0,72.0,0.6223695647779417,0.7619419730070663,1.274193758222465,0.7306421727422159,0.9340826698197278,0.8781995850704947,0.6216216216216216,0.7611940298507462,37,67,1
jorge rivera,michael bisping,39.0,32,73.0,74.0,0.6904031155701132,0.7699787123870894,1.274193758222465,0.7161993241395903,0.6457304203132154,0.7289114492815056,0.6896551724137931,0.7692307692307693,29,39,-1
tony martin,felipe olivieri,27.0,0,72.0,,0.7357881938413439,0.785262088888584,1.274193758222465,0.847999030848203,0.8781995850704947,0.8781995850704947,0.7894736842105263,0.7142857142857143,19,21,1
robert whittaker,stephen thompson,24.0,31,71.0,72.0,0.8340812764896535,0.8242773549210259,0.6651394139302744,1.274193758222465,0.7440580190442426,0.7440580190442426,0.8333333333333334,0.8235294117647058,24,17,-1
erik perez,edwin figueroa,24.0,29,68.0,67.0,0.732425597049973,0.6779664745479344,0.7106872991580443,1.274193758222465,0.900732763604033,0.7468919244703861,0.76,0.6428571428571429,25,14,1
motonobu tezuka,alex caceres,25.0,24,67.0,69.0,0.7295165567416877,0.7014824401435379,0.6958320965812744,1.274193758222465,0.7479316717432264,0.6457304203132154,0.7045454545454546,0.56,44,25,-1
yancy medeiros,jim miller,27.0,31,70.0,68.0,0.7507479431563201,0.6879581151832461,1.274193758222465,1.274193758222465,0.7440580190442426,0.9340826698197278,0.75,0.6904761904761905,20,42,-1
daniel pineda,justin lawrence,28.0,23,67.0,68.0,0.6330748336810612,0.7590893336008903,1.274193758222465,1.274193758222465,0.900732763604033,0.7468919244703861,0.6388888888888888,0.6875,36,16,1
randa markos,aisling daly,30.0,28,65.0,63.0,0.7516312898150775,0.7219215339634187,0.7306421727422159,0.6905450194309434,0.900732763604033,0.7274917254889377,0.5714285714285714,0.7272727272727273,14,22,1
derrick lewis,jack may,29.0,33,75.0,80.0,0.7785257209340979,0.664290174497197,1.274193758222465,1.274193758222465,0.6457304203132154,0.7468919244703861,0.7777777777777778,0.6666666666666666,27,15,1
kevin randleman,bas rutten,28.0,34,70.0,73.0,0.5158994583078352,0.0,1.274193758222465,0.7460416873660454,0.9340826698197278,0.7440580190442426,0.5151515151515151,0.875,33,32,-1
matt hamill,alexander gustafsson,35.0,24,74.0,76.0,0.0,0.763300118223273,1.274193758222465,0.7296460731164326,0.9340826698197278,0.7274917254889377,0.6190476190476191,0.8181818181818182,21,22,-1
eric schafer,ryan bader,32.0,26,75.0,74.0,0.6371115795199565,0.726447723306362,1.274193758222465,1.274193758222465,0.8781995850704947,0.9340826698197278,0.6363636363636364,0.8387096774193549,22,31,-1
dan christison,frank mir,34.0,27,80.0,75.0,0.732425597049973,0.6224969940259224,1.274193758222465,1.274193758222465,0.7440580190442426,0.7440580190442426,0.7407407407407407,0.5806451612903226,27,31,-1
guangyou ning,royston wee,34.0,29,65.0,67.0,0.700473697332336,0.8007479431563201,0.7238997655123376,0.8006671114076052,0.7461020623994898,0.7461020623994898,0.5555555555555556,0.8,9,5,1
kris mccray,carlos eduardo rocha,29.0,29,72.0,70.0,0.643605086013463,0.7161473349170837,1.274193758222465,0.847999030848203,0.9340826698197278,0.8781995850704947,0.6428571428571429,0.6923076923076923,14,13,-1
damacio page,brian bowles,29.0,31,66.0,67.0,0.732425597049973,0.6637060583395662,1.274193758222465,1.274193758222465,0.7440580190442426,0.9340826698197278,0.6666666666666666,0.7692307692307693,30,13,-1
richard walsh,steve kennedy,27.0,32,72.0,72.0,0.643605086013463,0.736042060803379,0.6651394139302744,0.6651394139302744,0.7461020623994898,0.900732763604033,0.6428571428571429,0.7352941176470589,14,34,1
bradley scott,claudio henrique da silva,25.0,32,73.0,71.0,0.6478067666857319,0.7743991633626994,0.7161993241395903,0.847999030848203,0.900732763604033,0.8781995850704947,0.6470588235294118,0.9230769230769232,17,13,-1
matt hamill,thiago silva,37.0,31,74.0,73.0,0.0,0.7263644380937496,1.274193758222465,0.847999030848203,0.9340826698197278,0.900732763604033,0.6190476190476191,0.7241379310344828,21,29,-1
nissen osterneck,jorge rivera,28.0,37,74.0,73.0,0.7507479431563201,0.6904031155701132,1.274193758222465,1.274193758222465,0.8781995850704947,0.6457304203132154,0.75,0.6896551724137931,16,29,-1
b.j. penn,rory macdonald,34.0,23,69.0,71.0,0.6212914485165795,0.7516312898150775,1.274193758222465,0.7306421727422159,0.8781995850704947,0.900732763604033,0.5714285714285714,0.8,28,25,-1
isaac vallie-flagg,elias silverio,36.0,28,68.0,71.0,0.732425597049973,0.7785257209340979,1.274193758222465,0.847999030848203,0.900732763604033,0.900732763604033,0.6956521739130435,0.7777777777777778,23,18,-1
court mcgee,costas philippou,28.0,33,71.0,71.0,0.6642335429420945,0.6632607786215028,1.274193758222465,1.274193758222465,0.9340826698197278,0.7274917254889377,0.7307692307692307,0.7222222222222222,26,18,-1
jake collier,vitor miranda,26.0,35,75.0,73.0,0.7340812764896534,0.757723951441229,1.274193758222465,0.847999030848203,0.900732763604033,0.7461020623994898,0.7333333333333333,0.631578947368421,15,19,-1
raphael assuncao,erik koch,29.0,23,65.0,70.0,0.783314068130822,0.7195520012273939,0.847999030848203,1.274193758222465,0.8781995850704947,0.6862989651458709,0.84375,0.7142857142857143,32,21,-1
kevin randleman,pedro rizzo,29.0,26,70.0,73.0,0.5158994583078352,0.6248853389029226,1.274193758222465,0.847999030848203,0.9340826698197278,0.7461020623994898,0.5151515151515151,0.6451612903225806,33,31,1
marcus davis,jonathan goulet,37.0,31,68.0,72.0,0.6604716775702262,0.6578908002991772,1.274193758222465,0.7306421727422159,0.7274917254889377,0.900732763604033,0.6666666666666666,0.6571428571428571,33,35,1
sarah kaufman,valentina shevchenko,30.0,27,65.0,65.0,0.8340812764896535,0.700473697332336,0.7306421727422159,0.8096936419151229,0.900732763604033,0.7461020623994898,0.8333333333333334,0.8421052631578947,24,19,-1
joseph benavidez,demetrious johnson,29.0,27,64.0,63.0,0.748812936370682,0.8100065246105125,1.274193758222465,1.274193758222465,0.9340826698197278,0.9340826698197278,0.8387096774193549,0.9,31,30,-1
cole miller,jorge gurgel,24.0,31,73.0,69.0,0.7357881938413439,0.6142437564988963,1.274193758222465,1.274193758222465,0.7274917254889377,0.8781995850704947,0.65625,0.5833333333333334,32,24,1
hernani perpetuo,jordan mein,29.0,25,72.0,71.0,0.785262088888584,0.7358708863126402,0.847999030848203,0.7306421727422159,0.8781995850704947,0.7468919244703861,0.7307692307692307,0.7209302325581395,26,43,-1
david branch,rousimar palhares,30.0,31,73.0,68.0,0.7084598237200639,0.757723951441229,1.274193758222465,0.847999030848203,0.8781995850704947,0.8781995850704947,0.8148148148148148,0.6551724137931034,27,29,-1
joshua burkman,sam morgan,25.0,24,70.0,70.0,0.6642335429420945,0.6514958863126402,1.274193758222465,1.274193758222465,0.9340826698197278,0.9340826698197278,0.6222222222222222,0.6,45,30,1
jesse bongfeldt,rafael natal,30.0,28,72.0,72.0,0.7358708863126402,0.7084598237200639,0.7306421727422159,0.847999030848203,0.900732763604033,0.8781995850704947,0.7619047619047619,0.7,21,30,0
justin scoggins,josh sampo,23.0,31,67.0,64.0,0.0,0.6741305160807778,1.274193758222465,1.274193758222465,0.7440580190442426,0.9340826698197278,0.6875,0.6470588235294118,16,17,1
warlley alves,marcio alexandre jr.,23.0,25,71.0,73.0,0.7660347977488137,0.7798512767575119,0.847999030848203,0.847999030848203,0.900732763604033,0.7440580190442426,0.8,0.8,15,20,1
anthony perosh,mirko filipovic,38.0,36,75.0,74.0,0.6007479431563201,0.7715812764896535,0.6651394139302744,0.7188154935148506,0.7440580190442426,0.6862989651458709,0.6,0.7708333333333334,25,48,-1
mike thomas brown,nam phan,36.0,28,66.0,66.0,0.7357881938413439,0.5533795221036886,1.274193758222465,1.274193758222465,0.9340826698197278,0.6862989651458709,0.7428571428571429,0.5526315789473685,35,38,1
kamal shalorus,khabib nurmagomedov,35.0,24,68.0,70.0,0.643605086013463,0.9787686135853675,0.6591441913656724,0.8398920709044124,0.9340826698197278,0.766074358823491,0.6428571428571429,1.0,14,27,-1
daniel cormier,anthony johnson,36.0,31,71.0,74.0,0.7161473349170837,0.7263644380937496,1.274193758222465,1.274193758222465,0.9340826698197278,0.9340826698197278,0.9565217391304348,0.7857142857142857,23,28,1
charles oliveira,eric wisely,23.0,28,71.0,68.0,0.719224961544432,0.7699787123870894,0.847999030848203,1.274193758222465,0.8781995850704947,0.6862989651458709,0.7575757575757576,0.7692307692307693,33,39,1
alvin robinson,mark bocek,26.0,27,69.0,69.0,0.6629740350259696,0.7516312898150775,1.274193758222465,0.7306421727422159,0.8781995850704947,0.8781995850704947,0.625,0.7058823529411765,24,17,-1
robert whittaker,brad tavares,25.0,28,71.0,71.0,0.8340812764896535,0.7244721593929946,0.6651394139302744,1.274193758222465,0.7440580190442426,0.900732763604033,0.8333333333333334,0.7727272727272727,24,22,1
eddie sanchez,mirko filipovic,25.0,33,75.0,74.0,0.7405818210447584,0.7715812764896535,1.274193758222465,0.7188154935148506,0.900732763604033,0.6862989651458709,0.6521739130434783,0.7708333333333334,23,48,-1
julianna pena,jessica eye,26.0,29,67.0,66.0,0.6746335636700567,0.7262921702161161,1.274193758222465,1.274193758222465,0.8781995850704947,0.7274917254889377,0.7272727272727273,0.7,11,20,1
hacran dias,nik lentz,29.0,29,68.0,68.0,0.785262088888584,0.7357881938413439,0.847999030848203,1.274193758222465,0.8781995850704947,0.9340826698197278,0.8,0.7631578947368421,30,38,-1
cortney casey,joanne calderwood,28.0,29,62.0,66.0,0.5721765145848915,0.7956135333714637,1.274193758222465,0.7676263342228152,0.900732763604033,0.7461020623994898,0.5714285714285714,0.8,14,15,-1
kurt pellegrino,nate mohr,28.0,24,68.0,69.0,0.7225039677472317,0.6672783566123393,1.274193758222465,1.274193758222465,0.9340826698197278,0.900732763604033,0.6956521739130435,0.5625,23,16,1
quinton jackson,matt hamill,33.0,35,73.0,74.0,0.7073782392538167,0.0,1.274193758222465,1.274193758222465,0.9340826698197278,0.9340826698197278,0.7450980392156863,0.6190476190476191,51,21,1
joshua burkman,pete sell,28.0,26,70.0,71.0,0.6642335429420945,0.6831488995812697,1.274193758222465,1.274193758222465,0.9340826698197278,0.8781995850704947,0.6222222222222222,0.5882352941176471,45,17,-1
b.j. penn,matt serra,24.0,28,69.0,66.0,0.6212914485165795,0.6831488995812697,1.274193758222465,1.274193758222465,0.8781995850704947,0.8781995850704947,0.5714285714285714,0.6111111111111112,28,18,1
karo parisyan,chris lytle,23.0,31,70.0,71.0,0.0,0.6260686957022036,1.274193758222465,1.274193758222465,0.7479316717432264,0.9340826698197278,0.6666666666666666,0.6326530612244898,36,49,1
shane roller,michael johnson,33.0,26,70.0,70.0,0.7180254300673149,0.7263644380937496,1.274193758222465,1.274193758222465,0.9340826698197278,0.9340826698197278,0.6111111111111112,0.59375,18,32,-1
