fighter_1,fighter_2,age_1,age_2,height_1,height_2,gym_score_1,gym_score_2,country_score_1,country_score_2,style_score_1,style_score_2,win_rate_1,win_rate_2,total_fights_1,total_fights_2,result
evan dunham,marcus aurelio,28.0,36.0,70.0,70.0,0.7244721593929946,0.7514958863126402,1.2741937582224652,0.847999030848203,0.9340826698197278,0.8781995850704947,0.6923076923076923,0.6875,26,32,1
evan tanner,chris haseman,31.0,33.0,72.0,71.0,,0.5412884836968607,1.2741937582224652,0.6651394139302744,0.9340826698197278,0.7289114492815056,0.8,0.5405405405405406,40,37,1
frank trigg,matt serra,38.0,36.0,68.0,66.0,0.7244721593929946,0.6831488995812697,1.2741937582224652,1.2741937582224652,0.7479316717432264,0.8781995850704947,0.7,0.6111111111111112,30,18,-1
joseph benavidez,demetrious johnson,28.0,26.0,64.0,63.0,0.748812936370682,0.8100065246105125,1.2741937582224652,1.2741937582224652,0.9340826698197278,0.9340826698197278,0.8387096774193549,0.9,31,30,-1
patrick cote,kendall grove,27.0,25.0,71.0,78.0,0.6772185313916143,0.5617235529124177,0.7306421727422159,1.2741937582224652,0.7274917254889377,0.9340826698197278,0.6764705882352942,0.5609756097560976,34,41,1
lee murray,jorge rivera,27.0,32.0,72.0,73.0,0.7743991633626994,0.6904031155701132,0.7161993241395903,1.2741937582224652,0.900732763604033,0.6457304203132154,0.8,0.6896551724137931,10,29,1
robert lucarelli,orlando wiet,,29.0,74.0,70.0,0.0,0.16741460982298678,1.2741937582224652,0.6501953683407987,0.9340826698197278,0.900732763604033,0.0,0.16666666666666666,1,6,-1
anderson silva,chael sonnen,37.0,35.0,74.0,73.0,0.757723951441229,0.6741460982298678,0.847999030848203,1.2741937582224652,0.7461020623994898,0.9340826698197278,0.8095238095238095,0.6521739130434783,42,46,1
ronys torres,jacob volkmann,24.0,30.0,68.0,69.0,0.7852620888885841,0.7537397157816006,0.847999030848203,1.2741937582224652,0.8781995850704947,0.9340826698197278,0.8604651162790697,0.7307692307692307,43,26,-1
mike swick,david loiseau,27.0,27.0,73.0,72.0,0.7529917726252805,0.7516312898150775,1.2741937582224652,0.7306421727422159,0.7468919244703861,0.900732763604033,0.7142857142857143,0.6764705882352942,21,34,1
ed herman,chris price,,,74.0,74.0,0.6223695647779417,0.8268348996780592,1.2741937582224652,1.2741937582224652,0.9340826698197278,0.8781995850704947,0.6216216216216216,0.8260869565217391,37,23,1
phil baroni,matt lindland,27.0,33.0,69.0,72.0,0.7161473349170837,0.6741460982298678,1.2741937582224652,1.2741937582224652,0.9340826698197278,0.9340826698197278,0.4705882352941176,0.7096774193548387,34,31,-1
gan mcgee,pedro rizzo,26.0,28.0,82.0,73.0,0.7229701653785423,0.6248853389029226,1.2741937582224652,0.847999030848203,0.9340826698197278,0.7461020623994898,0.7222222222222222,0.6451612903225806,18,31,1
omari akhmedov,thiago de oliveira perpetuo,26.0,27.0,72.0,70.0,0.732425597049973,0.6930556354640124,0.8398920709044124,0.847999030848203,0.9340826698197278,0.8781995850704947,0.8095238095238095,0.6923076923076923,21,13,1
bradley scott,michael kuiper,24.0,24.0,73.0,72.0,0.6478067666857319,0.7507479431563201,0.7161993241395903,0.7460416873660454,0.900732763604033,0.7479316717432264,0.6470588235294118,0.75,17,20,1
george sotiropoulos,jason dent,32.0,29.0,70.0,70.0,0.7357881938413439,0.6181625529793069,0.6651394139302744,1.2741937582224652,0.8781995850704947,0.7440580190442426,0.6666666666666666,0.6285714285714286,21,35,1
renan barao,urijah faber,27.0,35.0,67.0,66.0,0.7852620888885841,0.748812936370682,0.847999030848203,1.2741937582224652,0.8781995850704947,0.9340826698197278,0.8292682926829268,0.7727272727272727,41,44,1
steve nelmark,marcus bossett,,,72.0,73.0,,,1.2741937582224652,1.2741937582224652,0.7440580190442426,0.7440580190442426,0.6666666666666666,0.25,3,4,1
fabricio camoes,melvin guillard,34.0,29.0,69.0,69.0,0.7264958863126402,0.7357881938413439,0.847999030848203,1.2741937582224652,0.8781995850704947,0.9340826698197278,0.6086956521739131,0.6037735849056604,23,53,-1
nick diaz,sean sherk,23.0,33.0,73.0,66.0,0.6976502119172276,0.7537397157816006,1.2741937582224652,1.2741937582224652,0.8781995850704947,0.9340826698197278,0.7428571428571429,0.9,35,40,-1
alex oliveira,donald cerrone,28.0,33.0,71.0,71.0,0.7363251059586138,0.732425597049973,0.847999030848203,1.2741937582224652,0.7461020623994898,0.7468919244703861,0.76,0.7555555555555555,25,45,-1
efrain escudero,charles oliveira,24.0,21.0,69.0,71.0,0.7014824401435379,0.719224961544432,1.2741937582224652,0.847999030848203,0.9340826698197278,0.8781995850704947,0.6818181818181818,0.7575757575757576,44,33,-1
travis browne,james mcsweeney,28.0,30.0,79.0,76.0,0.7207479431563201,0.700473697332336,1.2741937582224652,0.7161993241395903,0.8781995850704947,0.7461020623994898,0.72,0.46875,25,32,1
chris lytle,matt serra,32.0,32.0,71.0,66.0,0.6260686957022036,0.6831488995812697,1.2741937582224652,1.2741937582224652,0.9340826698197278,0.8781995850704947,0.6326530612244898,0.6111111111111112,49,18,-1
darren elkins,robert whiteford,31.0,32.0,70.0,69.0,0.6909917726252804,0.7956135333714637,1.2741937582224652,0.7676263342228152,0.9340826698197278,0.7479316717432264,0.7741935483870968,0.7894736842105263,31,19,1
david mitchell,paulo thiago,32.0,30.0,72.0,71.0,0.748812936370682,0.7660347977488137,1.2741937582224652,0.847999030848203,0.900732763604033,0.7479316717432264,0.7586206896551724,0.6428571428571429,29,28,-1
zhikui yao,royston wee,23.0,28.0,67.0,67.0,,0.8007479431563201,0.7238997655123376,0.8006671114076052,0.9340826698197278,0.7461020623994898,0.3333333333333333,0.8,6,5,-1
caio magalhaes,josh samman,28.0,27.0,73.0,75.0,0.6857881332664287,0.7189104961356271,0.847999030848203,1.2741937582224652,0.8781995850704947,0.900732763604033,0.625,0.75,16,16,-1
viktor pesta,konstantin erokhin,25.0,33.0,75.0,71.0,0.7229701653785423,,0.7839429184673841,0.8398920709044124,0.7228792524456125,0.900732763604033,0.7222222222222222,0.6923076923076923,18,13,1
mike stumpf,pascal krauss,27.0,26.0,70.0,73.0,0.6672783566123393,0.8469017893101662,1.2741937582224652,0.7148740185764869,0.900732763604033,0.7274917254889377,0.7333333333333333,0.8461538461538461,15,13,-1
duane ludwig,amir sadollah,33.0,31.0,70.0,71.0,0.6629740350259696,0.6401976238650484,1.2741937582224652,1.2741937582224652,0.7461020623994898,0.900732763604033,0.6,0.5454545454545454,35,11,1
yancy medeiros,joe proctor,27.0,29.0,70.0,70.0,0.7507479431563201,0.6882479431563201,1.2741937582224652,1.2741937582224652,0.7440580190442426,0.8781995850704947,0.75,0.6875,20,16,1
darrell montague,kyoji horiguchi,27.0,24.0,66.0,65.0,0.7408320300990459,0.7357881938413439,1.2741937582224652,0.6958320965812744,0.7274917254889377,0.7440580190442426,0.7222222222222222,0.925925925925926,18,27,-1
erik perez,ken stone,23.0,30.0,68.0,68.0,0.732425597049973,0.7357881938413439,0.7106872991580443,1.2741937582224652,0.900732763604033,0.9340826698197278,0.76,0.7333333333333333,25,15,1
john lineker,azamat gashimov,23.0,23.0,62.0,69.0,0.7956197380281149,0.732425597049973,0.847999030848203,0.8398920709044124,0.8781995850704947,0.900732763604033,0.7948717948717948,0.7272727272727273,39,11,1
corey anderson,jan blachowicz,26.0,32.0,75.0,74.0,0.7340812764896534,0.7674146098229868,1.2741937582224652,0.7662704713940749,0.9340826698197278,0.8781995850704947,0.7333333333333333,0.7666666666666667,15,30,1
tim gorman,thomas almeida,31.0,23.0,64.0,67.0,0.6930556354640124,0.7807695504030583,1.2741937582224652,0.847999030848203,0.900732763604033,0.7461020623994898,0.6923076923076923,0.875,13,24,-1
ramsey nijem,beneil dariush,26.0,25.0,71.0,70.0,0.7042904739239818,0.7405818210447584,1.2741937582224652,1.2741937582224652,0.9340826698197278,0.8781995850704947,0.5882352941176471,0.7894736842105263,17,19,1
mac danzig,justin buchholz,30.0,27.0,68.0,71.0,0.6681625529793068,0.748812936370682,1.2741937582224652,1.2741937582224652,0.7274917254889377,0.9340826698197278,0.6470588235294118,0.5925925925925926,34,27,1
daniel cormier,jon jones,36.0,28.0,71.0,76.0,0.7161473349170837,0.732425597049973,1.2741937582224652,1.2741937582224652,0.9340826698197278,0.9340826698197278,0.9565217391304348,0.9565217391304348,23,23,-1
gilbert melendez,diego sanchez,31.0,32.0,69.0,70.0,0.7042904739239818,0.732425597049973,1.2741937582224652,1.2741937582224652,0.9340826698197278,0.9340826698197278,0.7586206896551724,0.7179487179487181,29,39,1
assuerio silva,tim sylvia,32.0,32.0,73.0,80.0,,0.7095609026396921,0.847999030848203,1.2741937582224652,0.8781995850704947,0.7440580190442426,0.6666666666666666,0.7560975609756098,24,41,-1
jacob volkmann,danny castillo,31.0,32.0,69.0,69.0,0.7537397157816006,0.748812936370682,1.2741937582224652,1.2741937582224652,0.9340826698197278,0.9340826698197278,0.7307692307692307,0.6296296296296297,26,27,1
james irvin,stephan bonnar,28.0,29.0,,75.0,0.6303775727859497,0.5960904809072348,0.7662704713940749,1.2741937582224652,0.8781995850704947,0.9340826698197278,0.6296296296296297,0.625,27,24,-1
alptekin ozkilic,louis smolka,28.0,23.0,65.0,69.0,0.6632607786215028,0.6991703049172914,1.2741937582224652,1.2741937582224652,0.9340826698197278,0.7440580190442426,0.6428571428571429,0.75,14,20,-1
anderson silva,nick diaz,40.0,32.0,74.0,73.0,0.757723951441229,0.6976502119172276,0.847999030848203,1.2741937582224652,0.7461020623994898,0.8781995850704947,0.8095238095238095,0.7428571428571429,42,35,0
georges st. pierre,nick diaz,32.0,30.0,70.0,73.0,0.7516312898150775,0.6976502119172276,0.7306421727422159,1.2741937582224652,0.7440580190442426,0.8781995850704947,0.9285714285714286,0.7428571428571429,28,35,1
tim kennedy,roger gracie,34.0,32.0,71.0,76.0,0.732425597049973,0.7391258546040642,1.2741937582224652,0.847999030848203,0.900732763604033,0.8781995850704947,0.75,0.8,24,10,1
tim boetsch,c.b. dollaway,32.0,30.0,71.0,74.0,0.6604716775702262,0.726447723306362,1.2741937582224652,1.2741937582224652,0.9340826698197278,0.9340826698197278,0.6363636363636364,0.6538461538461539,33,26,1
anthony smith,antonio braga neto,25.0,26.0,76.0,75.0,0.6459219903885006,0.757723951441229,1.2741937582224652,0.847999030848203,0.900732763604033,0.8781995850704947,0.7045454545454546,0.75,44,12,-1
frank mir,ian freeman,23.0,32.0,75.0,71.0,0.6224969940259224,0.7414886838970608,1.2741937582224652,0.7161993241395903,0.7440580190442426,0.7274917254889377,0.5806451612903226,0.7407407407407407,31,27,-1
jim miller,donald cerrone,31.0,31.0,68.0,71.0,0.6879581151832461,0.732425597049973,1.2741937582224652,1.2741937582224652,0.9340826698197278,0.7468919244703861,0.6904761904761905,0.7555555555555555,42,45,-1
joe lauzon,brandon melendez,23.0,24.0,69.0,70.0,0.6784189632357172,0.7207208478570722,1.2741937582224652,1.2741937582224652,0.900732763604033,0.900732763604033,0.6428571428571429,0.5,42,50,1
alex white,estevan payan,26.0,32.0,72.0,70.0,0.7066302960974966,0.667397764256403,1.2741937582224652,1.2741937582224652,0.7274917254889377,0.900732763604033,0.7058823529411765,0.5862068965517241,17,29,1
brian houston,trevor smith,27.0,33.0,73.0,75.0,0.6459219903885006,0.6257479431563201,1.2741937582224652,1.2741937582224652,0.7461020623994898,0.9340826698197278,0.4,0.625,10,24,-1
soa palelei,antonio silva,38.0,36.0,76.0,76.0,0.7529917726252805,0.7357881938413439,0.6651394139302744,0.847999030848203,0.9340826698197278,0.7440580190442426,0.8148148148148148,0.6129032258064516,27,31,-1
jim miller,michael chiesa,32.0,28.0,68.0,73.0,0.6879581151832461,0.6746335636700567,1.2741937582224652,1.2741937582224652,0.9340826698197278,0.9340826698197278,0.6904761904761905,0.7777777777777778,42,18,-1
eliot marshall,vladimir matyushenko,30.0,39.0,75.0,73.0,0.6629740350259696,0.7721765145848916,1.2741937582224652,0.6848785266126785,0.8781995850704947,0.9340826698197278,0.7142857142857143,0.7714285714285715,14,35,-1
ilir latifi,cyrille diabate,31.0,41.0,68.0,78.0,0.7375900484194781,0.6159537176379414,0.7296460731164326,0.6501953683407987,0.9340826698197278,0.7468919244703861,0.7368421052631579,0.6551724137931034,19,29,1
jason brilz,eric schafer,35.0,33.0,71.0,75.0,0.7207208478570722,0.6371115795199565,1.2741937582224652,1.2741937582224652,0.9340826698197278,0.8781995850704947,0.7857142857142857,0.6363636363636364,28,22,1
charles oliveira,nik lentz,22.0,27.0,71.0,68.0,0.719224961544432,0.7357881938413439,0.847999030848203,1.2741937582224652,0.8781995850704947,0.9340826698197278,0.7575757575757576,0.7631578947368421,33,38,0
forrest griffin,tito ortiz,33.0,37.0,75.0,74.0,0.7244721593929946,0.6473292196459736,1.2741937582224652,1.2741937582224652,0.900732763604033,0.9340826698197278,0.7307692307692307,0.625,26,32,1
daron cruickshank,beneil dariush,30.0,26.0,68.0,70.0,0.6781672979950297,0.7405818210447584,1.2741937582224652,1.2741937582224652,0.6862989651458709,0.8781995850704947,0.6774193548387096,0.7894736842105263,31,19,-1
drew mcfedries,mike massenzio,30.0,26.0,72.0,74.0,0.6323268905247411,0.6978960033820039,1.2741937582224652,1.2741937582224652,0.900732763604033,0.7289114492815056,0.631578947368421,0.5909090909090909,19,22,-1
tim boetsch,mark munoz,32.0,35.0,71.0,72.0,0.6604716775702262,0.6701461225532226,1.2741937582224652,1.2741937582224652,0.9340826698197278,0.9340826698197278,0.6363636363636364,0.7,33,20,-1
eddie sanchez,colin robinson,25.0,39.0,75.0,76.0,0.7405818210447584,,1.2741937582224652,0.6905450194309434,0.900732763604033,0.7274917254889377,0.6521739130434783,0.4545454545454545,23,22,1
alex chambers,paige vanzant,37.0,21.0,63.0,64.0,0.5007479431563201,0.748812936370682,0.6651394139302744,1.2741937582224652,0.7440580190442426,0.7274917254889377,0.5,0.6363636363636364,10,11,-1
takanori gomi,myles jury,36.0,26.0,68.0,71.0,0.7066302960974966,0.7590893336008903,0.6958320965812744,1.2741937582224652,0.7274917254889377,0.9340826698197278,0.7058823529411765,0.85,51,20,-1
cole miller,t.j. o'brien,27.0,24.0,73.0,74.0,0.7357881938413439,0.7150336574420344,1.2741937582224652,1.2741937582224652,0.7274917254889377,0.8781995850704947,0.65625,0.7142857142857143,32,28,1
justin mccully,eddie sanchez,32.0,26.0,74.0,75.0,0.6473292196459736,0.7405818210447584,1.2741937582224652,1.2741937582224652,0.6308537060836666,0.900732763604033,0.6875,0.6521739130434783,16,23,1
matt brown,stephen thompson,31.0,29.0,72.0,72.0,0.6142437564988963,0.8242773549210259,1.2741937582224652,1.2741937582224652,0.6457304203132154,0.7440580190442426,0.5675675675675675,0.8235294117647058,37,17,1
dan henderson,rousimar palhares,38.0,28.0,73.0,68.0,0.6741460982298678,0.757723951441229,1.2741937582224652,0.847999030848203,0.9340826698197278,0.8781995850704947,0.6808510638297872,0.6551724137931034,47,29,1
lyoto machida,quinton jackson,32.0,32.0,73.0,73.0,0.7583237007320777,0.7073782392538167,0.847999030848203,1.2741937582224652,0.7440580190442426,0.9340826698197278,0.7575757575757576,0.7450980392156863,33,51,-1
mark bocek,rafael dos anjos,31.0,28.0,69.0,69.0,0.7516312898150775,0.7081261824101369,0.7306421727422159,0.847999030848203,0.8781995850704947,0.8781995850704947,0.7058823529411765,0.7179487179487181,17,39,-1
myles jury,ramsey nijem,25.0,25.0,71.0,71.0,0.7590893336008903,0.7042904739239818,1.2741937582224652,1.2741937582224652,0.9340826698197278,0.9340826698197278,0.85,0.5882352941176471,20,17,1
jorge santiago,alan belcher,26.0,22.0,73.0,74.0,0.7263644380937496,0.7195520012273939,0.847999030848203,1.2741937582224652,0.8781995850704947,0.7468919244703861,0.6756756756756757,0.6923076923076923,37,26,-1
rory macdonald,demian maia,25.0,37.0,71.0,72.0,0.7516312898150775,0.7256338173471228,0.7306421727422159,0.847999030848203,0.900732763604033,0.8781995850704947,0.8,0.7352941176470589,25,34,1
tom deblass,cyrille diabate,,39.0,,78.0,,0.6159537176379414,,0.6501953683407987,0.8781995850704947,0.7468919244703861,0.8181818181818182,0.6551724137931034,11,29,-1
iliarde santos,iuri alcantara,33.0,33.0,63.0,69.0,0.7357881938413439,0.7243874525777004,0.847999030848203,0.847999030848203,0.8781995850704947,0.8781995850704947,0.6808510638297872,0.7777777777777778,47,45,-1
darren elkins,hacran dias,30.0,30.0,70.0,68.0,0.6909917726252804,0.7852620888885841,1.2741937582224652,0.847999030848203,0.9340826698197278,0.8781995850704947,0.7741935483870968,0.8,31,30,-1
akbarh arreola,jake matthews,32.0,21.0,70.0,69.0,0.6844077018288203,0.7785257209340979,0.7106872991580443,0.6651394139302744,0.8781995850704947,0.900732763604033,0.6764705882352942,0.7777777777777778,34,18,-1
nick catone,tim credeur,28.0,32.0,72.0,75.0,0.7150336574420344,0.7098292196459736,1.2741937582224652,1.2741937582224652,0.9340826698197278,0.7274917254889377,0.7142857142857143,0.75,14,16,-1
guangyou ning,jianping yang,33.0,28.0,65.0,68.0,0.700473697332336,0.7287686135853675,0.7238997655123376,0.7238997655123376,0.7461020623994898,0.7274917254889377,0.5555555555555556,0.7333333333333333,9,15,1
anton zafir,james moontasri,,27.0,,70.0,0.6674146098229867,0.7391258546040642,0.6651394139302744,1.2741937582224652,0.900732763604033,0.6862989651458709,0.6666666666666666,0.6428571428571429,12,14,-1
roy nelson,fabricio werdum,36.0,35.0,72.0,76.0,0.5904915328999099,0.7426834270272878,1.2741937582224652,0.847999030848203,0.9340826698197278,0.8781995850704947,0.5897435897435898,0.7419354838709677,39,31,-1
luke barnatt,roger narvaez,26.0,31.0,78.0,75.0,0.7032502722775524,0.7280206704290474,0.7161993241395903,1.2741937582224652,0.900732763604033,0.8781995850704947,0.7,0.7272727272727273,20,11,-1
ronaldo souza,chris camozzi,34.0,27.0,72.0,75.0,0.7660347977488137,0.6948292196459736,0.847999030848203,1.2741937582224652,0.8781995850704947,0.9340826698197278,0.8125,0.6486486486486487,32,37,1
chris weidman,jesse bongfeldt,27.0,31.0,74.0,72.0,0.6831488995812697,0.7358708863126402,1.2741937582224652,0.7306421727422159,0.9340826698197278,0.900732763604033,0.7777777777777778,0.7619047619047619,18,21,1
jason high,charlie brenneman,29.0,29.0,69.0,70.0,0.7248858741908029,0.7143650415901726,1.2741937582224652,1.2741937582224652,0.9340826698197278,0.9340826698197278,0.7241379310344828,0.7037037037037037,29,27,-1
josh neer,joshua burkman,23.0,26.0,71.0,70.0,0.6976502119172276,0.6642335429420945,1.2741937582224652,1.2741937582224652,0.9340826698197278,0.9340826698197278,0.6923076923076923,0.6222222222222222,52,45,-1
tim boetsch,matt hamill,27.0,32.0,71.0,74.0,0.6604716775702262,,1.2741937582224652,1.2741937582224652,0.9340826698197278,0.9340826698197278,0.6363636363636364,0.6190476190476191,33,21,-1
danny castillo,shamar bailey,32.0,29.0,69.0,68.0,0.748812936370682,0.5933405357489127,1.2741937582224652,1.2741937582224652,0.9340826698197278,0.9340826698197278,0.6296296296296297,0.5925925925925926,27,27,1
chris condo,ron waterman,,34.0,,74.0,0.0,0.7280206704290474,0.0,1.2741937582224652,0.9340826698197278,0.9340826698197278,0.0,0.7272727272727273,1,22,-1
